"","CarInsurance"
"188","1"
"189","0"
"190","1"
"191","0"
"192","0"
"193","0"
"194","0"
"195","1"
"196","1"
"197","0"
"198","0"
"199","1"
"200","0"
"201","1"
"202","0"
"203","1"
"204","0"
"205","0"
"206","0"
"207","1"
"208","0"
"209","1"
"210","1"
"211","0"
"212","1"
"213","0"
"214","1"
"215","1"
"216","1"
"217","0"
"218","0"
"219","1"
"220","0"
"221","1"
"222","1"
"223","0"
"224","0"
"225","0"
"226","0"
"227","1"
"228","0"
"229","1"
"230","0"
"231","1"
"232","0"
"233","1"
"234","0"
"235","1"
"236","0"
"237","0"
"238","0"
"239","0"
"241","0"
"242","0"
"243","0"
"244","1"
"245","1"
"246","0"
"247","1"
"248","0"
"249","0"
"250","1"
"251","0"
"252","1"
"253","1"
"254","0"
"255","0"
"256","1"
"257","0"
"258","0"
"259","1"
"260","0"
"261","0"
"262","0"
"263","1"
"264","1"
"265","1"
"266","0"
"267","0"
"268","0"
"269","1"
"270","1"
"271","0"
"272","0"
"273","0"
"274","1"
"275","1"
"276","0"
"277","0"
"278","0"
"279","0"
"280","0"
"281","0"
"282","0"
"283","1"
"284","0"
"285","1"
"286","1"
"287","0"
"288","1"
"289","0"
"290","0"
"291","1"
"292","0"
"293","0"
"294","0"
"295","0"
"296","0"
"297","0"
"298","1"
"299","0"
"300","1"
"301","0"
"302","0"
"303","0"
"304","1"
"305","1"
"306","0"
"307","0"
"308","1"
"309","0"
"310","1"
"311","0"
"312","0"
"313","1"
"314","0"
"315","0"
"316","1"
"317","1"
"318","0"
"319","0"
"320","0"
"321","1"
"322","0"
"323","1"
"324","0"
"325","1"
"326","0"
"327","0"
"328","0"
"329","1"
"330","0"
"331","1"
"332","0"
"333","1"
"334","1"
"335","1"
"336","1"
"337","1"
"338","1"
"339","1"
"340","1"
"341","1"
"342","0"
"343","1"
"344","0"
"345","0"
"346","0"
"347","0"
"348","1"
"349","1"
"350","0"
"351","1"
"352","0"
"353","0"
"354","0"
"355","0"
"356","0"
"357","0"
"358","0"
"359","0"
"360","1"
"361","0"
"362","0"
"363","0"
"364","1"
"365","0"
"366","0"
"367","0"
"368","0"
"369","1"
"370","0"
"371","0"
"372","0"
"373","1"
"374","0"
"375","1"
"376","1"
"377","0"
"378","0"
"379","0"
"380","0"
"381","0"
"382","0"
"383","1"
"384","0"
"385","1"
"386","0"
"387","1"
"388","0"
"389","1"
"390","1"
"391","1"
"392","0"
"393","1"
"394","0"
"395","1"
"396","0"
"397","0"
"398","0"
"399","0"
"400","1"
"401","0"
"402","1"
"403","1"
"404","1"
"405","1"
"406","0"
"407","0"
"408","1"
"409","0"
"410","1"
"411","0"
"412","0"
"413","0"
"414","1"
"415","1"
"416","1"
"417","0"
"418","1"
"419","1"
"420","1"
"421","0"
"422","1"
"423","0"
"424","0"
"425","0"
"426","1"
"427","1"
"428","0"
"429","1"
"430","1"
"431","0"
"432","1"
"433","1"
"434","0"
"435","1"
"436","1"
"437","0"
"438","0"
"439","0"
"440","0"
"441","0"
"442","0"
"443","1"
"444","0"
"445","0"
"446","0"
"447","0"
"448","0"
"449","0"
"450","0"
"451","1"
"452","0"
"453","0"
"454","0"
"455","1"
"456","1"
"457","1"
"458","1"
"459","0"
"460","1"
"461","1"
"462","1"
"463","0"
"464","1"
"465","0"
"466","1"
"467","0"
"468","0"
"469","0"
"470","0"
"471","1"
"472","0"
"473","0"
"474","1"
"475","0"
"476","0"
"477","1"
"478","0"
"479","0"
"480","0"
"481","1"
"482","0"
"483","1"
"484","0"
"485","0"
"486","1"
"488","0"
"489","0"
"490","0"
"491","1"
"492","0"
"493","0"
"494","0"
"495","0"
"496","1"
"497","1"
"498","0"
"499","0"
"500","1"
"501","1"
"502","1"
"503","1"
"504","1"
"505","0"
"506","0"
"507","0"
"508","1"
"509","1"
"510","1"
"511","0"
"512","1"
"513","0"
"514","1"
"515","0"
"516","1"
"517","0"
"518","0"
"519","1"
"520","0"
"521","1"
"522","0"
"523","1"
"524","0"
"525","0"
"526","0"
"527","0"
"528","1"
"529","1"
"530","1"
"531","0"
"532","0"
"533","1"
"534","1"
"535","1"
"536","1"
"538","0"
"539","1"
"540","1"
"541","1"
"542","1"
"543","1"
"544","1"
"545","0"
"546","1"
"547","0"
"548","1"
"549","1"
"550","0"
"551","0"
"552","1"
"553","1"
"554","0"
"555","0"
"556","0"
"557","0"
"558","0"
"559","1"
"560","1"
"561","0"
"562","1"
"563","1"
"564","0"
"565","1"
"566","0"
"567","0"
"568","1"
"569","0"
"570","0"
"571","0"
"572","1"
"573","0"
"574","1"
"575","1"
"576","0"
"577","0"
"578","1"
"579","1"
"580","0"
"581","1"
"582","1"
"583","0"
"584","0"
"585","1"
"586","0"
"587","0"
"588","0"
"589","1"
"590","0"
"591","0"
"592","0"
"593","0"
"594","0"
"595","0"
"596","0"
"597","0"
"598","0"
"599","0"
"600","0"
"601","0"
"602","0"
"603","1"
"604","1"
"605","0"
"607","1"
"608","1"
"609","1"
"610","0"
"611","0"
"612","1"
"613","1"
"614","0"
"615","1"
"616","0"
"617","0"
"618","0"
"619","1"
"620","0"
"621","0"
"622","1"
"623","0"
"624","1"
"625","1"
"626","0"
"627","0"
"628","0"
"629","0"
"630","1"
"631","0"
"632","0"
"633","1"
"634","0"
"635","1"
"636","1"
"637","0"
"638","1"
"639","1"
"640","1"
"641","1"
"642","0"
"643","0"
"644","0"
"645","0"
"646","1"
"647","0"
"648","0"
"649","0"
"650","1"
"651","1"
"652","1"
"653","1"
"654","1"
"655","0"
"656","1"
"657","1"
"658","1"
"659","0"
"660","1"
"661","1"
"662","1"
"663","0"
"664","1"
"665","0"
"666","0"
"667","0"
"668","1"
"669","1"
"670","0"
"671","0"
"672","0"
"673","1"
"674","1"
"675","0"
"676","0"
"677","0"
"678","0"
"679","0"
"680","0"
"681","0"
"682","0"
"683","0"
"684","0"
"685","0"
"686","1"
"687","0"
"688","0"
"689","0"
"690","1"
"691","0"
"692","0"
"693","0"
"694","1"
"695","1"
"696","0"
"697","0"
"698","0"
"699","0"
"700","1"
"701","0"
"702","0"
"703","0"
"704","1"
"705","0"
"706","0"
"707","0"
"708","0"
"709","0"
"710","0"
"711","0"
"712","0"
"713","1"
"714","1"
"715","1"
"716","1"
"717","1"
"718","1"
"719","0"
"720","0"
"721","0"
"722","0"
"723","0"
"724","1"
"725","1"
"726","0"
"727","0"
"728","1"
"729","0"
"730","0"
"731","0"
"732","0"
"733","0"
"734","0"
"735","1"
"736","0"
"737","0"
"738","0"
"739","1"
"740","0"
"741","1"
"742","0"
"743","1"
"744","0"
"745","1"
"746","1"
"747","1"
"748","1"
"749","0"
"750","1"
"751","0"
"752","1"
"753","1"
"754","0"
"755","1"
"756","0"
"757","1"
"758","0"
"759","1"
"760","1"
"761","0"
"762","0"
"763","0"
"764","0"
"765","1"
"766","1"
"767","0"
"768","0"
"769","0"
"770","1"
"771","0"
"772","0"
"773","0"
"774","1"
"775","1"
"776","0"
"777","1"
"778","1"
"779","1"
"780","0"
"781","0"
"782","0"
"783","0"
"784","0"
"785","0"
"786","0"
"787","0"
"788","1"
"789","1"
"790","0"
"791","0"
"792","0"
"793","0"
"794","1"
"795","1"
"796","0"
"797","1"
"798","1"
"799","1"
"800","0"
"801","0"
"802","1"
"803","0"
"804","0"
"805","0"
"806","1"
"807","0"
"808","0"
"809","0"
"810","0"
"811","1"
"812","0"
"813","1"
"814","0"
"815","0"
"816","0"
"817","0"
"818","0"
"819","1"
"820","0"
"821","0"
"822","0"
"823","0"
"824","0"
"825","0"
"826","0"
"827","1"
"828","0"
"829","0"
"830","0"
"831","1"
"832","0"
"833","0"
"834","0"
"835","0"
"836","0"
"837","0"
"838","0"
"839","1"
"840","0"
"841","0"
"842","0"
"843","0"
"844","1"
"845","0"
"846","1"
"847","0"
"848","1"
"849","1"
"850","1"
"851","0"
"852","1"
"853","0"
"854","1"
"855","0"
"856","1"
"857","1"
"858","0"
"859","1"
"860","1"
"861","1"
"862","1"
"863","0"
"864","0"
"865","1"
"866","1"
"867","0"
"868","0"
"869","0"
"870","0"
"871","1"
"872","1"
"873","1"
"874","1"
"875","0"
"876","1"
"877","0"
"878","1"
"879","1"
"880","0"
"881","0"
"882","0"
"883","0"
"884","0"
"885","1"
"886","1"
"887","0"
"888","0"
"889","0"
"890","0"
"891","0"
"892","0"
"893","0"
"894","0"
"895","1"
"896","1"
"897","1"
"898","1"
"899","0"
"900","0"
"901","0"
"902","1"
"903","0"
"904","1"
"905","0"
"906","0"
"907","0"
"908","1"
"909","0"
"910","0"
"911","0"
"912","0"
"913","0"
"914","1"
"915","0"
"916","1"
"917","1"
"918","0"
"919","1"
"920","0"
"921","1"
"922","0"
"923","1"
"924","0"
"925","0"
"926","1"
"927","0"
"928","0"
"929","0"
"930","0"
"931","0"
"932","0"
"933","0"
"934","1"
"935","0"
"936","1"
"937","0"
"938","1"
"939","0"
"940","1"
"941","1"
"942","0"
"943","0"
"944","0"
"945","1"
"946","0"
"947","0"
"948","0"
"949","0"
"950","1"
"951","1"
"952","0"
"953","0"
"954","1"
"955","0"
"956","0"
"957","0"
"958","1"
"959","0"
"960","0"
"961","0"
"962","0"
"963","1"
"964","1"
"965","0"
"966","1"
"967","1"
"968","0"
"969","0"
"970","0"
"971","1"
"972","1"
"973","1"
"974","0"
"975","0"
"976","0"
"977","1"
"978","1"
"979","0"
"980","0"
"981","0"
"982","0"
"983","1"
"984","1"
"985","1"
"986","1"
"987","0"
"988","0"
"989","0"
"990","0"
"991","1"
"992","0"
"993","1"
"994","1"
"995","0"
"996","0"
"997","0"
"998","1"
"999","0"
"1000","1"
"1001","0"
"1002","0"
"1003","0"
"1004","0"
"1005","0"
"1006","0"
"1007","0"
"1008","1"
"1009","0"
"1010","1"
"1011","0"
"1012","0"
"1013","0"
"1014","1"
"1015","1"
"1016","0"
"1017","0"
"1018","0"
"1019","1"
"1020","0"
"1021","0"
"1022","1"
"1023","0"
"1024","0"
"1025","1"
"1026","0"
"1027","1"
"1028","0"
"1029","0"
"1030","0"
"1031","0"
"1032","1"
"1033","1"
"1034","0"
"1035","1"
"1036","1"
"1037","1"
"1038","1"
"1039","1"
"1040","0"
"1041","1"
"1042","0"
"1043","1"
"1044","0"
"1045","0"
"1046","1"
"1047","0"
"1048","0"
"1049","1"
"1050","0"
"1051","1"
"1052","0"
"1053","1"
"1054","0"
"1055","0"
"1056","0"
"1057","0"
"1058","0"
"1059","0"
"1060","0"
"1061","0"
"1062","0"
"1063","1"
"1064","0"
"1065","1"
"1066","1"
"1067","0"
"1068","0"
"1069","1"
"1070","0"
"1071","0"
"1072","0"
"1073","1"
"1074","0"
"1075","1"
"1076","0"
"1077","0"
"1078","1"
"1079","0"
"1080","1"
"1081","0"
"1082","0"
"1083","0"
"1084","1"
"1085","1"
"1086","0"
"1087","0"
"1088","1"
"1089","0"
"1090","0"
"1091","0"
"1092","0"
"1093","1"
"1094","0"
"1095","1"
"1096","0"
"1097","0"
"1098","1"
"1099","0"
"1100","0"
"1101","0"
"1102","1"
"1103","1"
"1104","0"
"1105","0"
"1106","1"
"1107","1"
"1108","1"
"1109","0"
"1110","0"
"1111","0"
"1112","0"
"1113","0"
"1114","0"
"1115","1"
"1116","0"
"1117","1"
"1118","1"
"1119","0"
"1120","0"
"1121","0"
"1122","0"
"1123","1"
"1124","0"
"1125","0"
"1126","1"
"1127","0"
"1128","1"
"1129","0"
"1130","0"
"1132","0"
"1133","0"
"1134","1"
"1135","0"
"1136","1"
"1137","0"
"1138","0"
"1139","1"
"1140","0"
"1141","0"
"1142","1"
"1143","0"
"1144","0"
"1145","1"
"1146","1"
"1147","1"
"1149","1"
"1150","1"
"1151","0"
"1152","0"
"1153","0"
"1154","0"
"1155","0"
"1156","0"
"1157","0"
"1158","0"
"1159","1"
"1160","1"
"1161","1"
"1162","1"
"1163","0"
"1164","0"
"1165","0"
"1166","1"
"1167","0"
"1168","0"
"1169","0"
"1170","0"
"1171","1"
"1172","0"
"1173","1"
"1174","0"
"1175","0"
"1176","1"
"1177","0"
"1178","0"
"1179","0"
"1180","1"
"1181","1"
"1182","1"
"1183","1"
"1184","0"
"1185","0"
"1186","0"
"1187","0"
"1188","0"
"1189","1"
"1190","1"
"1191","0"
"1192","1"
"1193","0"
"1194","1"
"1195","1"
"1196","0"
"1197","0"
"1198","0"
"1199","0"
"1200","0"
"1201","0"
"1202","1"
"1203","0"
"1204","0"
"1205","0"
"1206","0"
"1207","0"
"1208","0"
"1209","1"
"1210","0"
"1211","1"
"1212","0"
"1213","0"
"1214","0"
"1215","1"
"1216","0"
"1217","1"
"1218","1"
"1219","1"
"1220","0"
"1221","1"
"1222","1"
"1223","1"
"1224","1"
"1225","0"
"1226","0"
"1227","1"
"1228","0"
"1229","0"
"1230","0"
"1231","1"
"1232","0"
"1233","1"
"1234","0"
"1235","0"
"1236","1"
"1237","1"
"1238","1"
"1239","0"
"1240","0"
"1241","1"
"1242","0"
"1243","0"
"1244","0"
"1245","1"
"1246","1"
"1247","1"
"1248","1"
"1249","0"
"1250","0"
"1251","0"
"1252","1"
"1253","0"
"1254","0"
"1255","0"
"1256","0"
"1257","0"
"1258","0"
"1259","0"
"1260","0"
"1261","0"
"1262","0"
"1263","1"
"1264","1"
"1265","1"
"1266","1"
"1267","0"
"1268","1"
"1269","0"
"1270","0"
"1271","0"
"1272","1"
"1273","1"
"1274","1"
"1275","1"
"1276","0"
"1277","1"
"1278","1"
"1279","0"
"1280","1"
"1281","1"
"1282","1"
"1283","0"
"1284","1"
"1285","1"
"1286","1"
"1287","0"
"1288","0"
"1289","1"
"1290","0"
"1291","1"
"1292","0"
"1293","0"
"1294","0"
"1295","0"
"1296","1"
"1297","1"
"1298","0"
"1299","0"
"1300","0"
"1301","1"
"1302","0"
"1303","1"
"1304","1"
"1305","0"
"1306","0"
"1307","0"
"1308","0"
"1309","0"
"1310","0"
"1311","1"
"1312","0"
"1313","0"
"1314","1"
"1315","0"
"1316","1"
"1317","0"
"1318","1"
"1319","0"
"1320","0"
"1321","0"
"1322","0"
"1323","0"
"1324","1"
"1325","1"
"1326","0"
"1327","0"
"1328","0"
"1329","0"
"1330","1"
"1331","1"
"1332","0"
"1333","0"
"1334","0"
"1335","1"
"1336","1"
"1337","1"
"1338","0"
"1339","0"
"1340","0"
"1341","0"
"1342","1"
"1343","0"
"1344","1"
"1345","1"
"1346","0"
"1347","1"
"1348","1"
"1349","1"
"1350","1"
"1351","0"
"1352","1"
"1353","0"
"1354","1"
"1355","1"
"1356","1"
"1357","0"
"1358","1"
"1359","1"
"1360","1"
"1361","1"
"1362","1"
"1363","1"
"1364","1"
"1365","0"
"1366","1"
"1367","1"
"1368","0"
"1369","1"
"1370","1"
"1371","0"
"1372","1"
"1373","0"
"1374","0"
"1375","0"
"1376","0"
"1377","0"
"1378","1"
"1379","0"
"1380","1"
"1381","0"
"1382","1"
"1383","1"
"1384","0"
"1385","1"
"1386","0"
"1387","0"
"1388","1"
"1389","0"
"1390","0"
"1391","0"
"1392","1"
"1393","0"
"1394","1"
"1395","0"
"1396","0"
"1397","0"
"1398","0"
"1399","1"
"1400","0"
"1401","0"
"1402","0"
"1403","0"
"1404","0"
"1405","0"
"1406","0"
"1407","0"
"1408","0"
"1409","0"
"1410","1"
"1411","0"
"1412","1"
"1413","0"
"1414","0"
"1415","0"
"1416","0"
"1417","0"
"1418","1"
"1419","0"
"1420","0"
"1421","0"
"1422","1"
"1423","1"
"1424","0"
"1425","0"
"1426","0"
"1427","1"
"1428","0"
"1429","1"
"1430","0"
"1431","0"
"1432","1"
"1433","0"
"1434","0"
"1435","0"
"1436","0"
"1437","1"
"1438","0"
"1440","0"
"1441","0"
"1442","1"
"1443","1"
"1444","0"
"1445","0"
"1446","0"
"1447","1"
"1448","0"
"1449","0"
"1450","0"
"1451","0"
"1452","0"
"1453","0"
"1454","1"
"1455","0"
"1456","1"
"1457","0"
"1458","0"
"1459","1"
"1460","1"
"1461","1"
"1462","1"
"1463","1"
"1464","0"
"1465","1"
"1466","0"
"1467","1"
"1468","0"
"1469","1"
"1470","0"
"1471","0"
"1472","0"
"1473","1"
"1474","1"
"1475","1"
"1476","1"
"1477","1"
"1478","0"
"1479","0"
"1480","0"
"1481","1"
"1482","0"
"1483","0"
"1484","0"
"1485","0"
"1486","1"
"1487","0"
"1488","0"
"1489","0"
"1490","0"
"1491","1"
"1492","1"
"1493","0"
"1494","0"
"1495","1"
"1496","1"
"1497","0"
"1498","0"
"1499","0"
"1500","0"
"1501","0"
"1502","1"
"1503","0"
"1504","0"
"1505","1"
"1506","1"
"1507","0"
"1508","1"
"1509","1"
"1510","0"
"1511","0"
"1512","1"
"1513","0"
"1514","0"
"1515","0"
"1516","1"
"1517","0"
"1518","0"
"1519","0"
"1520","0"
"1521","1"
"1522","0"
"1523","0"
"1524","0"
"1525","1"
"1526","0"
"1527","1"
"1528","0"
"1529","0"
"1530","1"
"1531","1"
"1532","0"
"1533","0"
"1534","0"
"1535","1"
"1536","1"
"1537","0"
"1538","0"
"1539","1"
"1540","0"
"1541","0"
"1542","0"
"1543","0"
"1544","1"
"1545","1"
"1546","0"
"1547","1"
"1548","0"
"1549","0"
"1550","1"
"1551","1"
"1552","0"
"1553","1"
"1554","1"
"1555","0"
"1556","0"
"1557","1"
"1558","0"
"1559","0"
"1560","0"
"1561","0"
"1562","1"
"1563","0"
"1564","1"
"1565","0"
"1566","0"
"1567","0"
"1568","0"
"1569","1"
"1570","1"
"1571","0"
"1572","1"
"1573","1"
"1574","0"
"1575","1"
"1576","0"
"1577","0"
"1578","0"
"1579","0"
"1580","0"
"1581","0"
"1582","0"
"1583","1"
"1584","0"
"1585","0"
"1586","0"
"1587","0"
"1588","1"
"1589","1"
"1590","1"
"1591","1"
"1592","0"
"1593","0"
"1594","1"
"1595","1"
"1596","1"
"1597","1"
"1598","0"
"1599","0"
"1600","1"
"1601","0"
"1602","1"
"1603","0"
"1604","0"
"1605","0"
"1606","0"
"1607","0"
"1608","0"
"1609","0"
"1610","0"
"1611","0"
"1612","0"
"1613","1"
"1614","0"
"1615","1"
"1616","0"
"1617","0"
"1618","1"
"1619","0"
"1620","1"
"1621","0"
"1622","0"
"1623","0"
"1624","1"
"1625","0"
"1626","1"
"1627","0"
"1628","0"
"1629","0"
"1630","1"
"1631","0"
"1632","1"
"1633","1"
"1634","0"
"1635","1"
"1636","0"
"1637","1"
"1638","0"
"1639","0"
"1640","1"
"1641","1"
"1642","0"
"1643","1"
"1644","1"
"1645","1"
"1646","0"
"1647","0"
"1648","1"
"1649","1"
"1650","0"
"1651","1"
"1652","0"
"1653","0"
"1654","0"
"1655","0"
"1656","1"
"1657","0"
"1658","0"
"1659","0"
"1660","1"
"1661","1"
"1662","0"
"1663","0"
"1664","1"
"1665","0"
"1666","0"
"1667","0"
"1668","1"
"1669","0"
"1670","1"
"1671","1"
"1672","0"
"1673","0"
"1674","1"
"1675","0"
"1676","0"
"1677","1"
"1678","0"
"1679","1"
"1680","0"
"1681","1"
"1682","0"
"1683","0"
"1684","0"
"1685","0"
"1686","1"
"1687","0"
"1688","0"
"1689","1"
"1690","1"
"1691","1"
"1692","0"
"1693","0"
"1694","0"
"1695","1"
"1696","1"
"1697","1"
"1698","1"
"1699","0"
"1700","1"
"1701","1"
"1702","0"
"1703","0"
"1704","0"
"1705","0"
"1706","0"
"1707","0"
"1708","1"
"1709","1"
"1710","0"
"1711","0"
"1712","0"
"1713","1"
"1714","0"
"1715","1"
"1716","1"
"1717","1"
"1718","0"
"1719","1"
"1720","0"
"1721","0"
"1722","1"
"1723","0"
"1724","0"
"1725","0"
"1726","0"
"1727","0"
"1728","1"
"1729","1"
"1730","0"
"1731","1"
"1732","0"
"1733","0"
"1734","0"
"1735","1"
"1736","0"
"1737","0"
"1738","1"
"1739","1"
"1740","1"
"1741","0"
"1742","0"
"1744","0"
"1745","1"
"1746","1"
"1747","1"
"1748","0"
"1749","0"
"1750","0"
"1751","1"
"1752","0"
"1753","1"
"1754","0"
"1755","0"
"1757","1"
"1758","0"
"1759","0"
"1760","0"
"1761","0"
"1762","0"
"1763","0"
"1764","1"
"1765","1"
"1766","1"
"1767","0"
"1768","0"
"1769","0"
"1770","1"
"1771","0"
"1772","1"
"1773","0"
"1774","0"
"1775","1"
"1776","0"
"1777","0"
"1778","0"
"1779","1"
"1780","1"
"1781","0"
"1782","1"
"1783","1"
"1784","0"
"1785","0"
"1786","0"
"1787","1"
"1788","0"
"1789","0"
"1790","0"
"1791","1"
"1792","0"
"1793","0"
"1794","0"
"1795","1"
"1796","0"
"1797","1"
"1798","1"
"1799","0"
"1800","1"
"1801","0"
"1802","1"
"1803","1"
"1804","0"
"1805","1"
"1806","1"
"1807","1"
"1808","1"
"1809","0"
"1810","1"
"1811","1"
"1812","1"
"1813","0"
"1814","0"
"1815","0"
"1816","1"
"1817","0"
"1818","0"
"1819","1"
"1820","0"
"1821","1"
"1822","1"
"1823","1"
"1824","0"
"1825","0"
"1826","1"
"1827","1"
"1828","0"
"1829","0"
"1830","1"
"1831","0"
"1832","0"
"1833","0"
"1834","0"
"1835","0"
"1836","0"
"1837","1"
"1838","1"
"1839","0"
"1840","1"
"1841","0"
"1842","0"
"1843","0"
"1844","0"
"1845","0"
"1846","1"
"1847","0"
"1848","0"
"1849","0"
"1850","1"
"1851","0"
"1852","1"
"1853","0"
"1854","0"
"1855","0"
"1856","1"
"1857","0"
"1858","1"
"1859","0"
"1860","1"
"1861","0"
"1862","0"
"1863","0"
"1864","1"
"1865","0"
"1866","1"
"1867","0"
"1868","0"
"1869","0"
"1870","1"
"1871","1"
"1872","1"
"1873","1"
"1874","1"
"1875","1"
"1876","0"
"1877","0"
"1878","1"
"1879","0"
"1880","0"
"1881","1"
"1882","0"
"1883","0"
"1884","0"
"1885","0"
"1886","0"
"1887","0"
"1888","0"
"1889","1"
"1890","1"
"1891","1"
"1892","0"
"1893","0"
"1894","1"
"1895","1"
"1896","1"
"1897","0"
"1898","0"
"1899","1"
"1900","1"
"1901","0"
"1902","0"
"1903","0"
"1904","0"
"1905","1"
"1906","0"
"1907","1"
"1908","1"
"1909","0"
"1910","0"
"1911","0"
"1912","1"
"1913","0"
"1914","1"
"1915","1"
"1916","1"
"1917","0"
"1918","1"
"1919","0"
"1920","0"
"1921","0"
"1922","0"
"1923","0"
"1924","0"
"1925","1"
"1926","0"
"1927","1"
"1928","0"
"1929","0"
"1930","0"
"1931","0"
"1932","1"
"1933","0"
"1934","1"
"1935","0"
"1936","0"
"1937","1"
"1938","0"
"1939","0"
"1940","0"
"1941","0"
"1942","1"
"1943","0"
"1944","0"
"1945","1"
"1946","0"
"1947","1"
"1948","0"
"1949","0"
"1950","0"
"1951","1"
"1952","1"
"1953","0"
"1954","1"
"1955","0"
"1956","0"
"1957","0"
"1958","1"
"1959","1"
"1960","0"
"1961","1"
"1962","0"
"1963","1"
"1964","0"
"1965","0"
"1966","1"
"1967","0"
"1968","1"
"1969","1"
"1970","1"
"1971","1"
"1972","1"
"1973","1"
"1974","1"
"1975","1"
"1976","0"
"1977","0"
"1978","0"
"1980","0"
"1981","0"
"1982","1"
"1983","0"
"1984","1"
"1985","1"
"1986","0"
"1987","1"
"1988","0"
"1989","0"
"1990","0"
"1991","1"
"1992","0"
"1993","0"
"1994","0"
"1995","1"
"1996","1"
"1997","0"
"1998","0"
"1999","0"
"2000","0"
"2001","0"
"2002","1"
"2003","0"
"2004","0"
"2005","1"
"2006","0"
"2007","1"
"2008","1"
"2009","0"
"2010","0"
"2011","1"
"2012","0"
"2013","0"
"2014","1"
"2015","0"
"2016","0"
"2017","0"
"2018","0"
"2019","0"
"2020","0"
"2021","1"
"2022","0"
"2023","0"
"2024","1"
"2025","0"
"2026","0"
"2027","0"
"2028","1"
"2029","1"
"2030","1"
"2031","1"
"2032","0"
"2034","0"
"2035","1"
"2036","1"
"2037","0"
"2038","1"
"2039","1"
"2040","1"
"2041","1"
"2042","0"
"2043","0"
"2044","1"
"2045","1"
"2046","0"
"2047","0"
"2048","1"
"2049","0"
"2050","0"
"2051","0"
"2052","0"
"2053","0"
"2054","1"
"2055","0"
"2056","1"
"2057","1"
"2058","0"
"2059","1"
"2060","0"
"2061","1"
"2062","0"
"2063","1"
"2064","1"
"2065","1"
"2066","0"
"2067","1"
"2068","0"
"2069","0"
"2070","0"
"2071","1"
"2072","0"
"2073","0"
"2074","0"
"2075","0"
"2076","0"
"2077","0"
"2078","1"
"2079","0"
"2080","1"
"2081","0"
"2082","0"
"2083","1"
"2084","0"
"2085","0"
"2086","0"
"2087","0"
"2088","0"
"2089","0"
"2090","1"
"2091","0"
"2092","0"
"2093","0"
"2094","0"
"2095","0"
"2096","1"
"2097","0"
"2098","1"
"2099","0"
"2100","1"
"2101","0"
"2102","0"
"2103","1"
"2104","1"
"2105","0"
"2106","0"
"2107","1"
"2108","0"
"2109","1"
"2110","0"
"2111","1"
"2112","1"
"2113","0"
"2114","0"
"2115","0"
"2116","0"
"2117","1"
"2118","1"
"2119","1"
"2120","0"
"2121","1"
"2122","1"
"2123","1"
"2124","0"
"2125","0"
"2126","0"
"2127","0"
"2128","0"
"2129","1"
"2130","0"
"2131","1"
"2132","1"
"2133","0"
"2134","0"
"2135","0"
"2136","0"
"2137","0"
"2138","0"
"2139","0"
"2140","0"
"2141","0"
"2142","1"
"2143","0"
"2144","0"
"2145","0"
"2146","0"
"2147","0"
"2148","0"
"2149","1"
"2150","0"
"2151","0"
